PaperID,CitID,Label
P95-1021,0,0
P87-1022,15,0
P08-2026,0,0
W04-2705,16,0
P96-1006,14,0
C02-1144,10,0
N06-1033,14,1
J93-1006,1,0
W03-0407,10,0
W06-1606,6,0
N09-1003,1,0
P92-1032,0,0
N04-1030,2,1
C04-1046,9,0
J98-1006,16,0
P06-1114,12,0
W07-0718,19,0
W07-2016,0,1
P94-1019,5,0
P99-1016,15,0
E87-1002,4,1
N06-2013,6,0
P87-1022,12,0
P00-1058,1,1
W06-0301,11,0
C00-2163,18,0
C04-1180,9,0
I05-3025,11,0
P03-1022,6,0
P09-1116,9,0
P07-1123,3,1
J93-3003,2,0
P03-1069,7,0
P05-1073,5,0
P03-1021,3,1
W04-1013,19,0
P01-1030,19,0
C90-3045,1,0
W06-1670,14,0
N01-1021,4,0
P06-2014,0,0
D07-1111,9,0
P04-1083,0,0
A00-2026,5,1
C04-1041,16,0
P99-1008,11,0
P90-1034,14,0
C04-1146,12,0
C08-1114,10,0
C90-3045,5,0
C00-1072,16,0
D07-1101,13,0
W09-1401,11,0
C92-1038,14,0
J95-4004,10,0
W10-3001,13,1
W07-0718,13,0
W04-2319,14,0
J00-2004,18,0
W04-2401,2,0
W04-3205,1,0
P08-1115,18,0
W02-1021,14,0
W08-1301,8,0
W08-0336,18,0
D09-1120,18,0
W06-2922,4,0
W02-1503,8,0
N06-1014,8,0
J04-3002,17,0
J90-2002,7,0
H92-1045,11,1
J91-1003,6,0
W04-3250,5,0
P04-1005,11,0
A00-1031,6,0
W96-0208,9,0
P08-1108,3,1
J10-4006,8,0
H94-1046,4,0
P04-1035,2,0
P06-1085,5,1
E99-1023,6,0
W95-0107,18,0
N04-1021,18,0
P96-1006,15,0
P97-1063,2,0
J90-2002,15,0
N07-1047,1,0
P09-1027,8,1
W09-1401,10,0
P02-1050,7,0
P06-1085,10,0
W02-0301,12,0
J93-1002,10,0
N04-1001,18,0
H05-1010,1,0
P97-1017,14,0
J01-2004,12,0
C90-3045,15,0
W09-0432,6,0
E06-1002,2,0
C92-2082,5,0
E06-1032,11,1
W03-0405,16,0
W03-0301,17,0
D07-1077,13,1
P02-1060,1,0
P06-1067,16,0
P84-1008,0,0
W06-3601,2,1
N06-1025,2,0
P06-1095,15,0
J05-4003,0,0
D08-1035,6,0
P08-1119,11,0
P07-1003,1,0
P07-1123,18,0
W09-1105,16,1
P01-1064,12,0
W02-1011,2,0
C00-1072,10,0
W06-1670,1,0
D11-1141,2,0
W03-1812,15,0
P10-2041,8,0
W05-0909,6,0
P08-1004,18,0
P08-1066,14,0
D08-1036,2,0
W05-0909,19,0
A97-1029,10,0
C04-1200,14,0
P07-1125,1,0
J10-3003,4,0
W03-1730,16,1
W09-0401,15,1
N04-1030,19,0
D07-1104,3,0
W01-0514,12,0
J07-3004,4,0
W06-2501,5,0
W97-0713,9,0
P96-1024,6,0
P96-1011,5,1
W11-1901,11,0
D08-1082,4,0
C90-3045,3,0
D09-1005,4,1
N06-1058,18,0
H05-1012,13,1
W07-2016,13,0
D08-1024,16,0
P00-1010,16,0
P03-1012,1,1
E87-1002,1,1
P00-1027,3,0
P09-1040,10,0
P99-1067,7,0
N06-1006,1,0
J06-3003,3,0
N09-1028,15,0
P06-2005,4,0
P09-1077,18,0
P03-1044,3,0
N04-1033,10,0
P08-1068,6,0
N04-1016,18,0
W04-3236,15,0
P06-1067,0,1
D11-1006,14,0
P98-2127,2,0
N09-1012,12,0
J93-2005,9,1
W00-0403,5,0
N01-1020,17,1
P08-1084,10,0
P07-1031,16,1
P98-1029,13,0
C04-1081,10,0
J98-2001,1,0
P06-1095,0,0
N04-1015,14,0
P02-1050,0,0
P06-1103,12,0
J04-4004,0,0
P03-1002,7,1
J01-2004,18,0
P01-1019,12,1
P05-1052,5,0
P06-1055,4,0
A00-2018,15,0
P05-1047,15,0
C96-2141,0,0
J92-4003,7,0
P07-1096,19,0
J94-3001,5,1
P93-1024,4,0
J09-3003,7,0
W06-1639,2,0
N03-1017,18,0
W02-2018,18,0
P09-1042,9,0
P02-1062,19,1
W07-0734,7,0
C96-2141,10,0
P01-1064,11,0
D10-1048,19,0
J03-1003,3,0
W01-0511,16,0
W06-3812,3,0
P96-1027,14,0
P00-1037,6,0
C08-1018,16,0
C86-1045,0,0
N04-1015,8,0
E03-1076,16,0
N10-1056,4,0
W03-1719,15,0
D07-1061,14,0
P07-1059,5,1
P09-1042,1,0
P08-1064,19,0
P06-1038,4,0
P01-1008,9,0
J03-3002,0,0
W99-0611,1,0
P09-1077,15,0
E99-1023,12,0
C92-2066,4,0
W00-1303,5,0
J03-4004,13,0
N03-1028,11,0
P06-1104,8,0
J10-4006,10,0
P08-1024,17,0
P07-1123,2,0
D09-1030,17,0
C88-2128,12,0
P11-1138,2,0
C04-1081,15,0
W00-0403,10,0
W97-0313,7,0
P10-1146,0,1
P09-2004,5,0
P09-1077,12,0
D08-1022,6,0
N04-4038,19,0
N04-1035,13,0
W01-0514,8,0
P02-1019,11,0
P09-1058,3,0
P84-1018,0,0
P94-1012,14,0
J04-3002,16,0
A00-2034,7,0
A00-2004,5,0
D08-1035,10,0
W01-0511,2,0
W02-0301,7,0
J00-1004,16,0
E03-1005,19,0
D08-1024,19,0
P95-1021,7,0
P13-1045,5,0
D09-1026,0,1
C94-1027,6,0
D08-1016,2,1
W02-1018,7,0
W03-1810,10,0
P02-1019,18,0
D10-1001,15,0
E03-1009,16,0
W06-1670,18,0
H05-1066,17,0
J04-2003,2,1
N06-2013,5,0
J04-3002,15,0
W06-1203,2,0
D09-1127,12,0
P07-1034,16,0
A00-2018,12,0
W04-3205,18,0
P04-1015,0,0
P99-1067,11,1
P08-1064,2,0
D08-1016,18,0
P05-1033,11,0
J92-1004,8,0
P08-1102,3,0
J96-1001,14,0
C92-1038,13,0
D10-1048,6,0
C04-1080,12,0
C96-2183,1,0
D08-1014,5,0
P87-1022,13,0
C04-1180,5,0
P01-1017,2,0
P06-1091,14,0
P05-1073,14,0
P04-1014,2,0
P09-1042,0,0
W08-2123,6,0
N04-1025,8,0
P03-1002,5,1
P01-1067,13,0
N03-1003,3,1
C02-2025,9,0
P09-1040,11,1
J97-1003,1,1
P03-1071,6,0
C94-2174,0,1
P99-1048,8,0
D07-1077,0,1
P08-1108,19,0
W04-3207,5,0
A97-1029,7,1
P99-1016,6,0
W02-0902,18,0
W05-0904,7,0
J98-2001,2,0
C96-1005,18,0
H01-1035,14,0
N06-1003,7,0
P02-1060,18,0
C88-2147,3,0
C02-1150,7,0
P93-1002,13,0
P03-1019,16,0
W04-2705,8,0
N04-1023,7,0
H91-1060,4,1
P07-1031,15,0
J96-1001,17,0
W04-2705,3,0
P02-1050,2,1
D11-1141,11,0
D08-1016,12,0
P07-1031,2,0
P08-2007,11,0
N07-1011,18,0
C96-1079,9,1
D09-1030,16,0
W06-3808,12,0
W01-1313,5,1
W02-0301,1,0
J08-1001,16,0
E06-1031,8,0
N09-2004,10,0
J94-2003,6,0
P01-1067,2,0
C96-1021,18,0
P03-1009,8,0
P99-1004,11,0
W02-0505,5,0
P99-1068,10,0
W04-3212,14,0
P05-1066,19,0
W05-1506,5,0
W08-2102,14,0
P09-1057,1,0
W03-0301,14,0
J94-3001,12,0
P08-1004,11,0
E06-1002,5,0
W02-2026,1,1
D07-1101,7,0
P09-1113,5,0
W04-3237,6,0
P09-1104,3,0
D10-1044,8,0
W99-0612,1,0
D12-1133,3,0
P05-1065,18,0
W02-2026,6,0
J90-2002,17,0
J90-1004,10,0
P07-1091,11,0
P05-1077,5,0
P07-1036,17,0
N06-1011,4,0
P06-2006,13,0
P08-1068,11,0
P06-1067,2,0
H93-1052,9,1
P03-1011,10,0
W01-0511,4,0
C00-2136,14,0
P09-1116,17,0
J99-4005,18,0
C96-1005,1,1
P07-1003,0,0
W04-3201,0,0
N10-1020,5,0
P04-1077,19,1
D07-1061,13,0
P00-1027,1,0
P97-1003,0,0
W95-0105,2,0
W02-2024,3,1
W04-3205,5,0
C96-1079,3,0
D08-1068,17,0
W96-0208,7,0
J08-4003,5,0
P91-1017,3,0
C00-2137,6,1
D07-1071,6,0
W09-0441,13,0
P03-1012,17,0
W04-0803,4,1
P02-1038,18,0
W98-1115,13,0
W10-2805,19,0
P07-1030,11,0
W02-1001,13,0
N06-1039,13,1
C00-2137,15,0
C92-3126,6,0
D07-1043,2,0
P10-1052,16,0
A00-2009,9,0
D08-1011,8,0
P02-1031,2,0
W07-0733,19,0
P04-1054,4,0
P04-1085,15,0
W11-1901,13,0
D07-1111,18,0
W00-0726,11,0
J03-1005,16,0
P10-1146,11,0
P87-1015,5,1
H93-1052,11,0
J95-4004,18,1
W02-1006,7,0
P99-1068,11,0
N03-1020,3,0
J01-3003,8,0
C04-1180,11,0
P03-1009,17,0
A92-1018,4,0
W02-1011,3,0
E99-1023,2,0
W04-2406,11,0
W00-1201,10,1
J10-3003,12,0
P02-1035,13,0
W00-1308,17,0
J03-3005,6,1
P03-1001,16,0
P89-1009,18,0
C04-1024,7,0
P03-1011,11,0
P03-1011,4,0
C04-1072,4,1
W06-2932,12,0
P06-1134,0,0
P01-1067,5,0
W09-0441,0,1
P85-1018,9,0
A00-2004,13,0
W06-2501,1,0
A00-1031,1,0
J07-3004,10,0
H05-1073,3,1
J91-1003,0,1
P05-1033,18,0
N03-1033,18,1
E06-1051,16,0
W94-0319,9,0
J05-1003,3,0
P99-1041,8,0
P04-1036,3,0
P03-1011,5,0
J05-4003,9,0
P06-1043,10,0
W00-1303,11,0
N04-4015,11,0
D09-1005,11,0
W07-0733,9,1
W09-0424,14,0
W97-0311,0,0
H05-1044,11,0
J96-1001,7,0
W06-1606,5,0
P91-1023,11,0
J01-3003,17,0
J00-2004,19,0
P07-1056,17,0
H91-1060,3,1
P07-1028,9,0
P06-1095,18,0
J10-4006,3,0
P09-1104,8,0
P02-1018,0,0
W06-1616,3,0
D09-1058,7,1
D08-1011,9,0
H01-1035,18,0
N13-1090,3,0
W04-3103,12,0
E06-1027,5,0
P94-1013,9,1
C08-1022,2,0
P07-1036,2,0
W00-1401,13,0
C02-1139,16,0
N07-1047,12,0
A94-1009,5,0
A97-1039,0,0
N03-1017,10,0
P05-1017,13,0
C02-1150,9,0
W04-3111,8,1
P98-1012,7,0
P06-1011,2,1
W04-3239,9,0
D07-1043,15,0
N04-1016,11,0
W07-1401,16,0
W07-2018,1,1
W02-2016,16,0
E06-1015,5,0
D09-1005,7,0
W07-0718,6,0
P02-1062,17,1
W04-3237,12,0
J07-4004,11,0
A97-1039,2,0
P11-1038,9,0
W04-3213,16,0
P96-1024,7,0
W99-0612,19,0
P06-1124,10,0
P02-1038,16,0
J07-2003,4,0
N04-4026,1,0
W01-1605,10,0
J02-1002,8,1
J01-4004,13,0
W04-1013,5,0
P95-1037,13,0
P06-1009,0,0
P85-1008,13,0
S10-1010,6,1
J93-1007,16,0
P05-1047,7,0
N09-1041,3,0
J98-2002,14,0
P91-1022,9,0
P02-1033,15,1
D07-1103,9,0
E03-1005,6,0
P03-1004,9,0
A94-1009,11,0
N06-1041,16,0
A94-1016,0,0
E09-1013,16,0
P03-1003,8,0
C94-2174,8,0
W00-1401,2,0
P06-1123,16,0
W06-1203,12,0
N01-1021,2,0
P02-1017,7,0
J00-4003,9,0
W04-3230,12,0
P85-1018,4,0
P06-1011,10,0
N06-1025,18,1
W01-0513,9,0
J05-1004,14,1
J97-3003,11,1
J02-1002,17,0
W02-1018,0,0
P96-1027,8,0
P02-1019,17,0
C04-1197,2,0
N04-1016,5,0
C02-1011,2,0
P07-1032,12,0
H05-1091,2,0
W01-0513,2,1
P96-1042,4,0
E06-1032,6,0
W03-1011,9,0
E06-1051,14,0
P00-1065,8,0
E06-1043,3,0
P06-1032,2,0
C96-1058,10,0
P83-1020,0,0
N01-1016,19,0
P06-1134,4,0
E06-1043,0,0
J93-1004,10,0
N06-1014,0,0
C02-1139,19,0
W00-0403,9,0
P08-1084,6,0
P89-1002,2,0
P98-1013,3,0
C02-1114,9,0
N09-2004,6,0
W99-0604,4,1
C10-1152,7,0
J08-4003,9,0
J98-3005,8,0
P05-1012,12,0
D09-1101,9,0
C00-2136,19,0
P98-1029,5,0
P85-1008,14,0
W02-1028,7,0
W02-1039,4,0
P99-1008,4,1
A94-1016,10,0
P05-1011,16,0
N09-1009,8,1
P06-1010,3,0
N06-1003,19,0
A00-2004,8,0
W04-3212,5,0
W04-3247,14,0
D08-1011,16,0
P07-1059,2,0
W04-1221,12,0
J96-1002,5,0
P01-1019,6,0
P08-1085,2,0
J93-2004,11,1
W97-0703,19,0
C02-1011,8,0
P06-1085,12,0
P90-1034,13,0
P09-2004,0,0
D07-1071,2,0
P03-1029,8,0
J04-4004,11,0
P05-1057,14,0
P08-1028,18,0
P03-1019,18,0
P06-2006,18,0
W04-3207,7,0
P94-1019,0,0
W02-0817,2,0
P89-1009,0,0
N04-1001,8,0
W09-0401,12,1
W01-0513,8,0
W00-1308,18,0
J93-1003,16,0
N06-1041,6,0
W03-1719,1,1
W04-3247,16,0
P09-1116,5,0
N06-1039,8,0
S10-1011,6,0
J01-2004,10,0
P05-1057,6,0
P07-1096,10,0
I05-3025,3,0
P97-1003,10,0
P02-1043,9,0
W05-1513,0,0
J90-2002,18,0
C04-1111,6,1
A97-1004,11,0
D12-1050,3,0
W99-0604,16,0
P02-1047,3,0
N09-1036,2,0
P97-1023,17,0
P04-1014,16,0
J90-1004,14,0
C10-2028,2,0
J01-4004,14,1
W04-1013,14,0
W97-0209,5,0
H92-1045,12,0
P09-1116,15,1
W03-1809,9,0
P07-1034,12,0
P05-1017,19,0
P07-1123,10,0
P98-2173,5,0
W04-2609,19,0
D08-1059,8,0
N06-1058,17,0
C94-1027,13,1
P07-1123,12,0
D11-1142,7,1
P06-1005,2,1
P03-2041,2,0
J92-1001,3,0
W00-0712,10,0
W04-1221,7,0
W03-1014,6,1
P05-1057,3,0
N06-1025,17,1
J98-2001,17,0
P06-1067,19,0
W02-1018,12,0
W02-1210,14,0
P87-1022,3,0
W93-0301,4,1
W04-0308,7,0
C08-1114,7,0
J10-3003,11,0
I05-3017,15,0
P05-1017,9,0
I05-3025,8,1
P06-1124,8,0
P07-1034,18,0
N06-1033,10,0
P09-1057,10,0
P07-1056,0,0
A92-1021,5,0
P09-1040,2,0
P97-1003,8,0
W05-1203,4,0
N07-1038,11,0
D07-1103,6,0
P05-1001,0,0
P06-1009,9,0
J04-3002,10,0
D08-1027,0,0
P10-1052,5,0
N09-1003,10,0
J09-3003,11,0
W04-3230,10,0
W09-0441,2,0
N06-1056,13,0
H01-1035,6,0
P96-1021,15,0
C04-1100,14,0
W03-0425,17,0
A88-1019,1,0
P06-1085,3,0
P01-1064,1,0
P04-1014,0,0
C04-1051,19,0
N03-1020,2,0
W06-3808,2,0
P99-1071,11,1
P10-2041,9,0
W00-0712,3,0
P02-1018,9,0
P02-1014,8,0
P06-1038,13,1
P04-1085,16,0
A97-1004,19,0
D07-1096,0,0
W09-0401,3,1
W00-0717,10,0
P09-1019,2,0
N01-1006,19,0
W04-3230,7,0
E09-1005,3,0
J03-1005,2,0
P05-3026,3,1
P06-1121,12,0
P93-1001,1,0
W97-0301,5,0
P02-1022,15,0
E06-1027,10,0
J86-3001,18,0
P11-2031,12,0
N06-1011,5,0
D09-1092,12,0
P04-1056,4,0
P93-1024,3,0
C00-2136,3,0
J93-1003,4,1
W04-3207,6,0
C00-2137,3,0
D11-1141,5,1
P93-1002,1,0
P08-1024,8,0
J06-3003,0,0
P07-1106,17,0
S10-1011,0,0
P03-1051,14,0
H93-1052,19,0
P99-1008,7,0
P03-2026,11,0
J96-2004,7,0
C08-1114,1,0
J90-1003,6,0
N07-1047,7,0
N04-1035,18,0
P05-1033,13,0
D08-1016,6,1
W09-0401,10,0
P06-1055,10,0
J02-3001,1,0
W02-0505,7,0
P05-1001,15,0
P03-1056,14,0
H93-1061,5,0
P04-1077,5,0
J94-4004,5,0
P93-1002,11,0
W03-0428,1,0
J03-1005,9,0
W06-1607,6,0
H91-1026,16,0
J02-3001,5,0
J94-4004,12,0
J91-4003,14,0
P87-1033,4,0
P06-1101,5,0
W08-2102,5,0
P03-1001,4,0
C04-1072,12,0
N03-1020,4,0
N01-1021,14,0
W03-1028,5,0
J96-1001,13,0
N10-1013,12,0
W02-1018,8,0
C88-2147,4,0
J99-3001,10,0
D07-1103,18,0
J99-4005,6,0
A97-1004,4,0
H05-1066,6,1
N10-1056,2,0
A00-2031,13,0
W07-2009,19,0
P07-1123,5,0
W09-1105,0,0
E06-1043,13,0
C94-1042,12,0
N04-1014,19,1
D09-1092,8,0
W04-3250,2,0
P08-2012,18,1
A97-1029,11,0
J00-1004,3,0
W96-0213,17,0
P05-1018,15,0
N04-3012,9,0
P10-1001,3,0
J04-4002,12,0
P84-1018,2,0
W04-2406,13,0
N04-3012,3,0
P07-1056,16,1
W04-0308,4,0
P02-1062,16,0
D09-1098,17,0
W05-0625,9,0
W03-0419,10,0
P99-1008,10,0
W09-0432,10,0
D08-1035,8,0
W09-1401,1,1
P84-1075,2,0
P02-1018,3,0
D09-1127,15,0
D08-1089,13,0
D07-1077,10,1
P04-1056,11,0
J98-2002,11,0
C90-3045,2,0
C02-1139,1,0
P98-2182,4,0
P08-1085,12,0
P08-1101,4,1
P85-1011,0,1
P05-1022,6,0
P02-1017,19,0
P11-1020,1,0
C02-1139,15,0
C04-1010,16,0
W95-0107,4,0
W03-0404,11,0
P08-1085,18,0
P00-1016,7,0
P90-1034,6,0
W04-3219,0,0
P08-1088,14,0
C02-1011,15,0
W04-3212,11,0
W05-1506,14,0
N09-1036,18,0
D07-1074,4,0
W04-3212,1,0
J07-2003,18,0
P97-1063,13,1
D09-1092,11,0
J02-1003,8,0
A97-1004,9,0
W06-1616,12,0
W07-0717,3,0
J08-2002,4,0
N03-1028,10,0
N01-1024,14,0
P08-1109,10,0
P02-1050,11,0
N04-1015,16,1
P96-1041,6,1
W03-0404,12,0
P02-1040,4,0
W06-3119,0,0
J90-1004,2,0
A00-1043,4,0
I05-3027,10,0
J07-2003,1,0
H05-1043,18,0
P09-1011,9,1
J03-3005,13,0
P06-1004,18,1
J93-3003,8,0
D08-1016,5,1
W03-0301,19,0
W00-0403,3,0
W94-0319,1,0
P00-1041,10,0
P99-1059,1,0
P99-1008,3,0
J92-1001,6,1
J93-2005,10,0
W04-3237,0,0
P08-1102,0,0
P97-1013,9,0
C02-2025,4,0
P11-1019,13,0
J08-4004,10,1
P06-2014,5,0
P06-1095,6,0
J93-2002,7,0
N04-1019,15,1
W02-2018,5,0
C10-1152,18,0
P03-1009,6,0
D08-1083,14,0
J95-2003,7,1
P05-1066,4,0
J93-2003,11,0
P06-1104,13,0
W08-2123,0,0
P09-1068,4,0
N06-2013,14,1
P08-1088,18,0
P11-1038,1,1
P06-1067,5,0
P06-1043,1,0
W02-1502,10,0
P07-1031,8,0
H92-1045,7,0
W00-0726,10,1
J95-4004,9,0
P03-1012,4,1
A00-2018,13,0
P09-1057,4,0
P00-1010,10,0
N09-2004,8,0
W02-0603,5,0
P89-1009,13,0
P05-1020,3,1
D08-1082,18,1
J04-2003,3,0
P02-1001,18,0
P05-1034,12,0
P13-1045,0,0
A00-2004,17,0
J00-1004,13,0
N07-1051,3,0
J86-3001,17,0
P03-1058,16,0
W95-0103,2,0
W09-1401,15,0
J98-2001,9,0
P03-1069,10,0
C96-2141,14,0
P05-1066,2,0
W08-0336,2,0
P10-4002,12,0
P06-1085,7,0
W04-3250,17,0
H91-1060,17,0
D08-1024,0,1
P03-1009,7,0
D08-1031,1,0
W02-1028,18,1
E09-1005,8,0
D11-1142,19,0
W08-2123,19,0
D10-1001,14,0
D11-1141,13,0
A00-1043,10,1
P08-1109,18,0
P99-1032,2,0
P96-1011,14,1
A94-1009,8,0
J94-4003,1,0
P02-1053,0,0
W03-1730,4,1
P98-2173,9,0
D07-1076,18,0
N06-1056,9,0
P98-2182,8,0
P06-1011,0,0
D08-1020,14,0
D09-1092,1,0
C90-3045,9,0
P86-1031,1,1
N06-1033,0,0
P04-1015,12,0
W04-3111,5,0
P99-1041,9,0
W95-0107,5,1
W06-0301,16,0
J98-2001,6,0
W02-2024,2,0
D09-1058,18,0
P11-1098,8,0
J01-2001,4,0
W96-0213,14,1
W09-1105,13,1
W02-2024,5,0
P06-2101,18,0
W07-1401,18,0
P93-1024,6,0
P93-1023,3,0
J06-3003,14,0
W02-2018,0,0
P06-1121,2,0
P06-1115,7,0
P11-1098,2,0
N03-1003,11,0
N01-1024,8,0
P04-1005,14,0
P87-1015,1,0
P98-1035,6,0
D07-1104,1,0
W10-3001,0,0
